NARCISISTA,RASGO_1,RASGO_2,RASGO_3,COMENTARIOS
SI,informatica,,,MPEG-1: Sistema de compresión de vídeo digital mediante el cual es posible almacenar vídeos de hasta 352x288 en muy poco espacio de disco.
SI,informatica,,,"MPEG-2: Sistema de descompresión de imágenes que utiliza la tecnología DVD, superior en tamaño y en calidad al MPEG-1.."
SI,informatica,,,"Multicasting: Técnica de transmisión de datos a través de Internet, en la que se envían paquetes desde un punto a varios destinatarios simultáneamente."
SI,informatica,,,"Multimedia: Cualquier combinación de texto, imágenes, sonido y vídeo."
SI,informatica,,,Multiprocesador: Ordenadores que contienen dos o más procesadores y que tratan una fuente de datos común.
SI,informatica,,,Multitarea: Dícese de aquellos sistemas operativos que pueden ejecutar varias tareas al mismo tiempo.
SI,informatica,,,Navegador: Programa utilizado para acceder a los documentos almacenados en Internet.
SI,informatica,,,Navegar: Recorrer el contenido de Internet.
SI,informatica,,,Neo-luditas: Quienes por razones morales o intelectuales se oponen a las nuevas tecnologías.
SI,informatica,,,"Newsgroups (grupos de noticias): Servicio denominado simplemente noticias o news, son grupos de personas que tienen intereses comunes en un determinado tema y que se intercambian mensajes entre sí, opinan, discuten, debaten, exponen o, simplemente, hacen amigos."
SI,informatica,,,NFR: Versiones para su no-venta.
SI,informatica,,,"No-virus: Ficheros (demos, bromas---) que no son virus, pero que el antivirus los detecta como tales."
SI,informatica,,,"NTSC: Formato de TV estándar en EE. UU. y Japón, con una resolución de 768x486 a 30 fps."
SI,informatica,,,OCR (Reconocimiento Óptico de Caracteres): Software que permite reconocer los caracteres y convertirlos a texto informático.
SI,informatica,,,OEM: Versiones para fabricantes de hardware.
SI,informatica,,,Off-line: Proceso para poder ver páginas Web sin estar conectado a Internet. Se cargan al disco duro y se puede tener acceso a ellas más tarde.
SI,informatica,,,Ofimática: Dícese de la informática y la tecnología aplicada a la oficina.
SI,informatica,,,On-line (en línea): Conexiones a la red donde las respuestas del sistema se generan de forma casi inmediata.
SI,informatica,,,"OnNow: Sistema de administración de energía del ordenador que ayuda a ahorrar ésta, a prevenir el desgaste de la unidad y reducir el ruido."
SI,informatica,,,OpenGL: Librería de funciones gráficas avanzadas desarrollada por Silicon Graphics.
SI,informatica,,,Overcloking: Operación consistente en forzar al procesador a trabajar a una velocidad superior a la original.
SI,informatica,,,Overlay: Capa especial que permite al PC disfrutar de vídeo en tiempo real.
SI,informatica,,,Página principal (Home Page): Página primaria o introductoria a Internet. También llamada página de inicio.
SI,informatica,,,Página Web: Documento realizado en HTML y que es parte de un sitio Web.
SI,informatica,,,"PAL: Formato de TV estándar en Europa, con una resolución de 768x576 a 25 fps."
SI,informatica,,,Panel de control: Grupo de herramientas que se utilizan para cambiar la configuración de nuestro equipo.
SI,informatica,,,Papel tapiz: Fondo del escritorio o imagen para cambiar éste.
SI,informatica,,,Partición: Subdivisión que se realiza en el disco duro con el fin de obtener un mayor aprovechamiento de éste.
SI,informatica,,,Password: Clave secreta personal.
SI,informatica,,,PCI: Bus local de 32 bits cuyas ranuras conectan tarjetas que requieren transferencias rápidas.
SI,informatica,,,Perfil: Conjunto de parámetros de Windows 98 para un determinado usuario.
SI,informatica,,,Photo-CD: Disco compacto en el que se encuentran grabadas fotografías en formato digital.
SI,informatica,,,Phreaker: El que utiliza la línea telefónica de forma ilegal.
SI,informatica,,,Pirata: El que copia software ilegalmente y lo comercializa sin ningún tipo de licencia.
SI,informatica,,,Pixel: Unidad de medida correspondiente al mínimo punto que se puede representar en pantalla.
SI,informatica,,,Plug-ins: Aplicaciones que permiten interpretar y visualizar distintos tipos de ficheros que contienen elementos multimedia y que funcionan sincronizadamente con el navegador.
SI,informatica,,,Plug & Play: Tecnología que nos permite añadir un periférico o hardware al ordenador y reconocerlo inmediatamente para trabajar (conectar y listo).
SI,informatica,,,"Plug & Play en caliente: Conectar un periférico y listo, sin necesidad de reiniciar el ordenador."
SI,informatica,,,"PNG (Portable Network Graphics): Especificación diseñada para una mejor carga y calidad de los gráficos en Internet, cuya característica principal es que no reduce el número de colores de una imagen, lo que evita pérdida de calidad."
SI,informatica,,,"Portales: Páginas que se utilizan como punto de partida y que se estructuran por contenidos, índices y temas, además de ser potentes bases de datos o buscadores de información por Internet, es decir, localizadores de otras páginas de las cuales no conocemos su dirección, pero que las encontramos al teclear en éstos unas palabras clave."
SI,informatica,,,Predeterminado: Opción predefinida por defecto.
SI,informatica,,,Procesador de texto: Programa diseñado para escribir y tratar textos.
SI,informatica,,,Programa: Grupo de instrucciones que sirven para realizar determinadas tareas. También llamadas aplicaciones.
SI,informatica,,,Programa residente: Programa que permanece vivo en la memoria RAM del sistema y se activa para interceptar un virus entrante.
SI,informatica,,,Protocolo: Conjunto de normas que los equipos utilizan para comunicarse entre sí a través de una red y poder hablar el mismo idioma.
SI,informatica,,,"Proveedor de contenidos: Empresa que utiliza Internet para proporcionarle información como noticias, partes meteorológicos, informes, entretenimiento..."
SI,informatica,,,Proveedor de Servicios Internet (ISP): Organización que proporciona acceso a Internet mediante una tarifa y que nos ofrece una serie de servicios.
SI,informatica,,,Proxy: Servidor que realiza la conexión a Internet y que sirve de puerta de entrada a los ordenadores cliente.
SI,informatica,,,"Puerto paralelo: Conector del ordenador que sirve para comunicarse con otros periféricos, como la impresora."
SI,informatica,,,Puntero: Flecha que aparece por la pantalla y que se controla mediante el movimiento del ratón para poder realizar multitud de operaciones.
SI,informatica,,,Q-Sound: Sistema de sonido basado en simular el posicionamiento del sonido en un ámbito de 180 grados con sólo dos altavoces.
SI,informatica,,,"QuarkXPress: El mejor programa de autoedición, diseño y maquetación existente en el mercado, con el que trabajan prácticamente el cien por cien de los diarios y revistas mundiales."
SI,informatica,,,QuickTime: Tecnología de reproducción de ficheros de vídeo desarrollada por Apple.
SI,informatica,,,Quote: Término que designa a los fragmentos de texto o anotaciones del correo electrónico que sirven de recordatorio al destinatario cuando se le responde un mensaje.
SI,informatica,,,RAM (Random Access Memory): Memoria de Acceso Aleatorio que mantiene vivos los datos hasta que se desconecta el ordenador.
SI,informatica,,,RAMDAC: Componente que convierte la información digital en impulsos analógicos que se envían al monitor.
SI,informatica,,,"Ratón (mouse): Periférico de señalización, posicionamiento y movimiento mediante el cual nos movemos por los distintos programas informáticos."
SI,informatica,,,RDSI: Red Digital de Servicios Integrados. Permite tener dos canales a la vez y velocidades de transmisión de hasta 128K por segundo.
SI,informatica,,,Red: Dos o más equipos conectados entre sí.
SI,informatica,,,Red de Area Local (LAN): Grupo de equipos conectados en un mismo lugar.
SI,informatica,,,"Remarcado: Procesador ""forzado"" a trabajar a una frecuencia mayor que la que admite."
SI,informatica,,,Render: Representación de los gráficos 3D en pantalla.
SI,informatica,,,"Resetear: Apagar el ordenador ""in extremis"" cuando el sistema se queda colgado, también se le llama Reinicializar el ordenador (descargar el sistema operativo para volverlo a recargar)."
SI,informatica,,,Resolución: Número máximo de puntos que se pueden visualizar simultáneamente en pantalla.
SI,informatica,,,Restaurar: Devolver una ventana a su tamaño anterior.
SI,informatica,,,Restore: Función complementaria del backup (copia de seguridad) que sirve para restaurar o recuperar los ficheros que previamente fueron guardados en copias de seguridad.
SI,informatica,,,"Retorno (Enter - Intro): Tecla fundamental del teclado, ya que sirve para realizar funciones básicas de un ordenador, como pueden ser la ejecución de comandos, puesta en marcha de programas, confirmaciones de opciones de menú, abrir párrafos en documentos, etc. (También llamado Enter o Intro)."
SI,informatica,,,RISC (Reduced Instruction Set Computer): Tipo de procesador que incorpora un juego de instrucciones reducido.
SI,informatica,,,"Robótica: Ciencia que se dedica al diseño y creación de robots o máquinas que realizan actividades peligrosas, pesadas o repetitivas."
SI,informatica,,,ROM (Read Only Memory): Memoria de sólo lectura. Controla las rutinas fundamentales para el funcionamiento de un ordenador y que no pueden ser borradas por el usuario ni aunque se desconecte la máquina.
SI,informatica,,,Routers: Dispositivos de red cuya misión principal es encaminar los paquetes de información que reciben en la dirección adecuada para que alcancen su destino.
SI,informatica,,,"Ruta de acceso (Path - Camino o Trayectoria): Forma para llegar hasta un lugar o una ubicación determinada, partiendo de una unidad específica, por carpetas y nombre de archivo."
SI,informatica,,,Rutina: Conjunto de instrucciones que realizan una función muy concreta dentro de un programa o en un dispositivo hardware.
SI,informatica,,,Saltar: Ir de una página Web a otra.
SI,informatica,,,Scripts: Conjunto de instrucciones que se ejecutan como una macro.
SI,informatica,,,Scroll: Barras de desplazamiento horizontal o vertical para movernos por un documento o ventana.
SI,informatica,,,"SCSI (Small Computer System Interface): Interfaz de hardware para la instalación en el ordenador de periféricos como escáneres, módems, discos duros, que requieren de una transmisión rápida y continuada."
SI,informatica,,,Señalar: Apuntar con el cursor a un icono mediante el ratón.
SI,informatica,,,"Servicio en línea:  Servicio Internet que proporciona una amplia gama de contenido a sus suscriptores, incluyendo el acceso a Internet."
SI,informatica,,,Servidor: Equipo que controla el acceso de los usuarios a una red y les da servicio e información.
