NARCISISTA,RASGO_1,RASGO_2,RASGO_3,COMENTARIOS
SI,SUPERIORIDAD,,,hay que valerse de todo y ser recordado como un grande!!
SI,PRETENSION,,,hay que valerse de todo y ser recordado como un grande!!
SI,EXHIBICIONISMO,,,"todos los dias hacemos historia, la pregunta es, qué tipo de historia?.... Debería ser una digna de recordar :)"
SI,PRETENSION,,,"todos los dias hacemos historia, la pregunta es, qué tipo de historia?.... Debería ser una digna de recordar :)"
SI,PRETENSION,,,es mejor ser recordado que olvidado
SI,SUPERIORIDAD,,,"que sea una historia mi vida, y que todos me recuerden "
SI,PRETENSION,,,"que sea una historia mi vida, y que todos me recuerden "
SI,AUTOSUFICIENCIA,,,"Como varón, siempre por caballerosidad, aun asi ambos se deben apoyar uwu, asique eso depende de cada uno "
SI,AUTOSUFICIENCIA,,,el hombre por ser la base de la relación 
SI,AUTOSUFICIENCIA,,,  sin duda alguna los hombres deben pagar.
SI,EGOISMO,,, pienso que debe pagar la persona que más tiene dinero
SI,AUTOSUFICIENCIA,,, pienso que debe pagar la persona que más tiene dinero
SI,AUTOSUFICIENCIA,,,"El hombre pero si la mujer decide apoyar, los dos "
SI,AUTOSUFICIENCIA,,," en mi caso como hombre yo pagaria , pero si ella tiene delicadeza de pagar lo suyo qu elo haga jajaj"
SI,AUTOSUFICIENCIA,,,por supuesto que el hombre …
SI,AUTOSUFICIENCIA,,,"si es una ocasión especial y ella me quiere invitar, está bien :) la proxima pago yo"
SI,AUTOSUFICIENCIA,,,por caballerosidad debe pagar el hombre!!
SI,AUTOSUFICIENCIA,,,"si yo invito, yo pago"
SI,AUTOSUFICIENCIA,,,por cortesía debería pagar el hombre..
SI,EGOISMO,,,"aunque no es bien visto en nuestra sociedad, pero si la mujer tiene una mejor posición económica, ella podría asumir el gasto"
SI,AUTOSUFICIENCIA,,,"aunque no es bien visto en nuestra sociedad, pero si la mujer tiene una mejor posición económica, ella podría asumir el gasto"
SI,AUTOSUFICIENCIA,,,el hombre debe pagar
SI,EGOISMO,,,"si mi pareja no tiene dinero o está en un mal momento economico, yo como mujer también podría asumir ese gasto"
SI,AUTOSUFICIENCIA,,,"si mi pareja no tiene dinero o está en un mal momento economico, yo como mujer también podría asumir ese gasto"
SI,AUTOSUFICIENCIA,,,"el hombre invita, el hombre paga…."
SI,AUTOSUFICIENCIA,,,"si es una primera cita, yo como hombre yo no dejaría que ella pagara nada"
SI,AUTOSUFICIENCIA,,,"generalmente, el hombre es quien paga.."
SI,AUTOSUFICIENCIA,,,el hombre debería asumir el pago
SI,INDIFERENCIA,,,Jajaja  de ley que hay un lugar xd
SI,INDIFERENCIA,,, ya es criterio de cada quién si apoyan o no
SI,INDIFERENCIA,,,En la actualidad ya estamos viviendo en el mismo infernó ya que por ocasiones sin conocer a otras mujeres ya nos cae y le negamos ayuda solo por su apariencia  
SI,INDIFERENCIA,,,"Las mujeres son más competitivas entre ellas y difícilmente se apoyan , todo lo contrario a los hombres que son más amigueros  "
SI,INDIFERENCIA,,,El peor enemigo de una mujer es otra mujer. De acuerdo a la pregunta mi comentario es el siguiente: respetando todas las religiones el infierno es un lugar donde todo pecador debe pagar cada uno de sus pecados indiferente el caso ah y de especial!!! no tiene nada  
SI,PRETENSION,,, ¡Pero que importa estar calientito si yo soy la mejor!.
SI,INDIFERENCIA,,, ¡Pero que importa estar calientito si yo soy la mejor!.
SI,EGOISMO,,,"La mujer por naturaleza es envidiosa por lo que sea, pero cada una tiene su forma de ser, en mi opinión no creo que exista un lugar en el infierno solo para personas que no ayudan ya que el pecado lo pagamos todos por igual no nos designan lugar. "
SI,SUPERIORIDAD,,,"La mujer por naturaleza es envidiosa por lo que sea, pero cada una tiene su forma de ser, en mi opinión no creo que exista un lugar en el infierno solo para personas que no ayudan ya que el pecado lo pagamos todos por igual no nos designan lugar. "
SI,EGOISMO,,,Jajajaja que locura pero si lo creo y bueno que mas toca así es la vida 
SI,SUPERIORIDAD,,,Jajajaja que locura pero si lo creo y bueno que mas toca así es la vida 
SI,EGOISMO,,,"Depnde, si es una persona que no se ha portado bien conmigo, la verdad no podría ayudarla :O"
SI,PRETENSION,,,podría ayudarla para que vea que si soy mejor que ella jajajajaj
SI,SUPERIORIDAD,,,podría ayudarla para que vea que si soy mejor que ella jajajajaj
SI,SUPERIORIDAD,,,auydaría hasta un cierto limite 
SI,EGOISMO,,,"no me interesa, cada quien debe aprender a forjar su destino.."
SI,INDIFERENCIA,,,"no me interesa, cada quien debe aprender a forjar su destino.."
SI,INDIFERENCIA,,,y a mi quien me ayuda?? :( :(
SI,INESCRUPULOSO,,,"si es mi enemiga, la vrdad no la ayudaría"
SI,EGOISMO,,,"si es mi enemiga, la vrdad no la ayudaría"
SI,INDIFERENCIA,,,"si es mi enemiga, la vrdad no la ayudaría"
SI,INESCRUPULOSO,,,"si es mi rival jamás la ayudaría, ni aunque pudiera… no me intersa"
SI,EGOISMO,,,"si es mi rival jamás la ayudaría, ni aunque pudiera… no me intersa"
SI,INDIFERENCIA,,,"si es mi rival jamás la ayudaría, ni aunque pudiera… no me intersa"
SI,INESCRUPULOSO,,,"depende, si es alguien que por necesidad debo ayudar, ni modo :("
SI,EGOISMO,,,"depende, si es alguien que por necesidad debo ayudar, ni modo :("
SI,EGOISMO,,,pueden buscar ayuda con otras personas jaja
SI,INDIFERENCIA,,,pueden buscar ayuda con otras personas jaja
SI,SUPERIORIDAD,,,"si su problema es muy grande y realmente puedo ayudarla, creo que si lo haría"
SI,SUPERIORIDAD,,,ayudaría si está a mi alcance
SI,PRETENSION,,,ayudaría si está a mi alcance
SI,INDIFERENCIA,,,podría sugerir pedir ayuda con alguien más que pueda hacerlo
SI,EGOISMO,,,podría sugerir pedir ayuda con alguien más que pueda hacerlo
SI,INDIFERENCIA,,,es mejor no involucrarse en problemas ajenos
SI,EGOISMO,,,muchas veces nos dejamos llevar por la apariencia de la persona y solo por eso no ayudamos
SI,INDIFERENCIA,,,muchas veces nos dejamos llevar por la apariencia de la persona y solo por eso no ayudamos
SI,SUPERIORIDAD,,,"creo que las mujeres somos muy fuertes, en problemas pequeños somos autosuficientes, ahora si es algo dificil de sobrellevar intentaría ayudar"
SI,AUTOSUFICIENCIA,,,"creo que las mujeres somos muy fuertes, en problemas pequeños somos autosuficientes, ahora si es algo dificil de sobrellevar intentaría ayudar"
SI,INDIFERENCIA,,,"si es alguien que me ha lastimado, la verdad no ayudaría, pero si es una persona desconocida y está a mi alcance hacerlo, ayudaría de corazón"
SI,EGOISMO,,,"si es alguien que me ha lastimado, la verdad no ayudaría, pero si es una persona desconocida y está a mi alcance hacerlo, ayudaría de corazón"
SI,INDIFERENCIA,,,"no sé, tendría que pensarlo"
SI,INESCRUPULOSO,,, Se devuelven 
SI,INESCRUPULOSO,,,Obvio que se perdonan!!! Na que mentira!!!Se los devuelve  
SI,INESCRUPULOSO,,,Se devuelven  
SI,INESCRUPULOSO,,,"Con  esas dos alternativas, pues se devuelven  "
SI,INESCRUPULOSO,,,"En mi opinión, se devuelven "
SI,INESCRUPULOSO,,,"Se devuelven, pero te haces la vistima  "
SI,INESCRUPULOSO,,, Considero que en este tipo de caso se devuelven
SI,INESCRUPULOSO,,,Se devuelvan 
SI,INESCRUPULOSO,,, se devuelven 
SI,INESCRUPULOSO,,,Cada persona debe darse su lugar. 
SI,INESCRUPULOSO,,,los cuernos se devuelven!!
SI,INESCRUPULOSO,,,"si ya son varias veces, la verdad se los devolvería jajaja"
SI,INESCRUPULOSO,,,sin desquite no hay vengaza :o
SI,INESCRUPULOSO,,,se los devuelvo para que sepa lo que se siente
SI,INESCRUPULOSO,,,"depende de cuanto tiempo haya sido la traición… pero si los devolvería para q sienta la pena, si es que tiene corazon"
SI,INDIFERENCIA,,,"si no es una relación seria, me da lo mismo"
SI,INESCRUPULOSO,,,"si no es una relación seria, me da lo mismo"
SI,INESCRUPULOSO,,,se los devuelvo x3 jajajajaja
SI,INESCRUPULOSO,,,"se los pongo, y con su mejor amigo, para que le duela jijiji"
SI,INDIFERENCIA,,,"preferiría terminar la relación, y nunca mas saber de esa persona"
SI,INESCRUPULOSO,,,"terminaría la relación, y saldría con su mejor amigo, creo que eso le dolería mas jijij"
SI,INESCRUPULOSO,,,se los devuelvo
SI,INESCRUPULOSO,,,"si se los pondría, pero dejaría que se enterara jajajajaja ;)"
SI,INESCRUPULOSO,,,se los devuelvo!! :)
SI,EGOISMO,,,"si mi padre o madre, realmente ya está muerto en vida y no hay mas remedio, preferiria una muerte digna, pero no lo haría por el dinero, sino para que dejara de sufrir"
SI,INESCRUPULOSO,,,"si mi padre o madre, realmente ya está muerto en vida y no hay mas remedio, preferiria una muerte digna, pero no lo haría por el dinero, sino para que dejara de sufrir"
SI,EGOISMO,,,"si la vida actual de mi padre o madre ya es una vida artificial, y es doloroso saber que nunca mas será la misma persona, realmente aceptaría la eutanacia pero no por cobrar un dinero o herencia…"
SI,INESCRUPULOSO,,,"si la vida actual de mi padre o madre ya es una vida artificial, y es doloroso saber que nunca mas será la misma persona, realmente aceptaría la eutanacia pero no por cobrar un dinero o herencia…"
SI,INESCRUPULOSO,,,lo haría solo si mis padres estando conscientes lo hayan pedido así
SI,INESCRUPULOSO,,,"si mi padre esta sufriendo, y su enfermedad es irreversible, prefiero que este con dios, seria una dura decision pero intentaria que no sufra, quiza si lo haria"
SI,INESCRUPULOSO,,,"si mi padre indica expresamente que en una situacion asi desea que le apliquen eutanacia, quiza lo haria, si no, no"
SI,EGOISMO,,,"la muerte es ley, y prefiero una muerte digna que una vida dolorosa, lo haria si no hay otra forma, pero no por cobrar la herencia"
SI,INESCRUPULOSO,,,"la muerte es ley, y prefiero una muerte digna que una vida dolorosa, lo haria si no hay otra forma, pero no por cobrar la herencia"
SI,AUTORITARISMO,,," Si ya se están regulando otros asuntos, el impacto de regular la prostitución, aunque conlleve esclavitud de las víctimas, incluso podría tener efectos contrarios al pensamiento común, por ende, sí la impondría."
SI,AUTORITARISMO,,,"Controversial sin duda y no es que debe imponerse una regularización, pero si debe regularse para más control de problemas sociales que llevan a la prostitución, mujeres y hombres son esclavizados con estas prácticas por querer cubrir sus necesidad básicas "
SI,AUTORITARISMO,,,"Si.ya que aunque no se regularice seguira existiendo ,entonces seria mejor darle una formalizCion"
SI,AUTORITARISMO,,,"Falso dilema, prostitución no es igual a esclavitud. Y si, debe regularse para que las personas que ejerciendo soberanamente su libertad de elegir un oficio adquieran derechos que otros trabajadores ya tienen. "
SI,AUTORITARISMO,,,Claro que si es muy fundamental regularizar la prostitución porque se ve muchos casos que niñas son raptadas para este trabajo de esclavitud y pues algunas de ellas por decisión propia pero para el sustento de sus hogares ya que muchas de ellas son de escasos recursos.
SI,AUTORITARISMO,,,Regular la esclavitud. (Aunque junto a la prostitución pueden ser casi lo mismo)
SI,AUTORITARISMO,,,"si, en el mundo de la prostitución muchas veces se encuentran personas obligadas , y esta mal explotar a personas que no quieren ya que no es respetar su dignidad, aun así existen personas que lo ejercen por voluntad propia y están en su derecho."
SI,AUTORITARISMO,,,"Hmm los dos son como tipo esclavismo, pero la prostitución es más del tipo voluntario,pero en   la esclavitud es por obligación así que si regularia la prostitución en vez de la esclavitud"
SI,AUTORITARISMO,,, Si se debería imponer la regularización de la prostitución ya que con esto se abriría más fuentes de trabajo para personas que realmente no tienen de otra manera por dónde generar ingresos.
SI,AUTORITARISMO,,,"Si, ya que se han visto muchas irregularidades en ese campo, tanto mujeres que son obligadas a realizarlos y lugares que son inapropiados para desarrollar dicha actividad"
SI,AUTORITARISMO,,,"es preferible tener leyes que amparen este tipo de actividades, a que sean maltratadas, igual sigue siendo un trabajo"
SI,AUTORITARISMO,,,"la prostitucion es un trabajo, y como tal hay que regularlo con leyes que amparen a sus trabajadores"
SI,AUTORITARISMO,,,"no cre q sea una esclavitud, cada quien tiene la opcion de elegir que quiere ser.. Entonces mas bien creo necesario e importante regular la prostitución"
SI,AUTORITARISMO,,,"la prostitución  es una realidad a nivel global, y como tal, debe ser regulado para quienes por libre voluntad deciden dedicarse a este oficio..."
SI,AUTORITARISMO,,,"no creo que exista esclavitud si lo hacen por libre voluntad… siempre hay otras opciones, pero definitivamente estoy de acuerdo en que sea regulado"
SI,AUTORITARISMO,,,la prostitución debe ser regulada
SI,AUTORITARISMO,,,"la prostitucion es una realidad social a nivel mundial, y como tal debe regularse… lo que no es correcto es que  menores de edad desempeñen este oficio..."
SI,AUTORITARISMO,,,no creo que regular este oficio tan antiguo sea someter a la esclavitud a quienes lo desempeñan… mas bien creo que es una contribucion para garantizar sus derechos
SI,INDIFERENCIA,,,cada quien decide que ser y hacer… y en este caso la prostitucion si debe ser regulada por el estado tanto para quienes lo hacen como para quienes solicitan el servicio…
SI,AUTORITARISMO,,,cada quien decide que ser y hacer… y en este caso la prostitucion si debe ser regulada por el estado tanto para quienes lo hacen como para quienes solicitan el servicio…
SI,AUTORITARISMO,,,"como cualquier otro trabajo debe regularse, y no creo que sea una imposicion porque es una realidad y esta presente en todo el mundo y erradicarlo es casi imposible…"
SI,AUTORITARISMO,,,deben regular la prostitucion para garantizar los derechos de todos los que lo hacen
SI,AUTORITARISMO,,,"podria pensarse q esta mal, pero la realidad social es otra, entonces lo mejor es regularlo "
SI,AUTORITARISMO,,,"estoy de acuerdo, hay que regularlo"
SI,AUTORITARISMO,,,el estado tiene la obligacion de garantizar los derechos de todos los ciudadanos y eso tambien incluye a quienes se dedican a la prostitucion
